1502942400.0,4261.48000000,4349.99000000,4261.32000000,4349.99000000,82.08886500,1502956799999,353194.33293028,334,64.01372700,275647.42191079,8048.12788573
1502956800.0,4333.32000000,4485.39000000,4333.32000000,4427.30000000,63.61988200,1502971199999,282501.15774965,248,58.78763300,261054.05115395,8020.69809580
1502971200.0,4436.06000000,4485.39000000,4333.42000000,4352.34000000,174.56200100,1502985599999,774238.79831726,858,125.18413300,555419.75806110,8133.19065768
1502985600.0,4352.33000000,4354.84000000,4200.74000000,4325.23000000,225.10971600,1502999999999,965291.09880366,986,165.03636300,707808.20092154,8425.11285235
1503000000.0,4307.56000000,4369.69000000,4258.56000000,4285.08000000,249.76991300,1503014399999,1079544.66293121,1001,203.22668500,878286.96855663,8733.91139481
1503014400.0,4285.08000000,4340.62000000,4134.61000000,4292.39000000,276.19304300,1503028799999,1175805.57438953,1036,214.65557000,915578.05399653,8878.99116096
1503028800.0,4292.39000000,4340.62000000,4234.43000000,4300.25000000,248.38902900,1503043199999,1063954.72616754,1135,203.64669900,872408.75176393,9223.82352585
1503043200.0,4285.00000000,4371.52000000,4259.85000000,4340.31000000,196.14012900,1503057599999,845595.86604280,880,167.10573200,720161.34080559,9366.91450807
1503057600.0,4320.52000000,4340.31000000,4193.70000000,4236.89000000,175.96938400,1503071999999,749458.52575861,697,147.07831200,626284.07432919,9371.62988671
1503072000.0,4234.54000000,4297.75000000,4015.70000000,4136.28000000,193.64697000,1503086399999,807331.06009917,753,153.45894400,641094.96292248,9365.31224186
1503086400.0,4135.00000000,4136.48000000,3938.77000000,4108.37000000,109.54970900,1503100799999,444812.55371386,732,86.92345300,353596.13270036,9384.14140858
1503100800.0,4108.37000000,4184.69000000,4084.28000000,4138.55000000,108.51044800,1503115199999,449351.42223461,585,92.39917400,382661.64455272,9468.40817753
1503115200.0,4138.50000000,4156.00000000,3933.21000000,4033.47000000,112.75207900,1503129599999,457214.75420634,493,76.67902700,310960.50822565,9442.59220347
1503129600.0,4033.47000000,4082.25000000,3850.00000000,3957.60000000,77.25604200,1503143999999,307816.36811400,481,44.21958400,177045.86484426,9415.13265905
1503144000.0,3945.12000000,4100.00000000,3928.89000000,3972.05000000,47.51557800,1503158399999,192323.93679216,320,33.81475900,137030.52729860,9232.31800303
1503158400.0,4036.19000000,4103.92000000,3953.40000000,4076.12000000,25.92505600,1503172799999,104478.70292304,161,20.09867300,81056.62024693,9141.76888514
1503172800.0,4088.71000000,4149.99000000,4051.47000000,4139.98000000,9.35056000,1503187199999,38298.55115136,113,7.12482500,29246.70491919,9184.08552906
1503187200.0,4120.98000000,4139.98000000,4044.00000000,4094.62000000,6.61128300,1503201599999,27090.32379014,79,5.75838500,23607.94873166,9087.06259150
1503201600.0,4094.62000000,4156.56000000,4081.19000000,4155.87000000,28.60391000,1503215999999,117539.17487370,275,20.14808700,82819.22457595,9252.69753132
1503216000.0,4155.87000000,4211.08000000,4032.62000000,4106.53000000,36.01994300,1503230399999,148442.01320702,268,20.25905500,83560.55317922,9680.68801577
1503230400.0,4106.53000000,4125.43000000,4063.35000000,4125.00000000,29.11326600,1503244799999,119507.05568627,128,22.33098600,91722.20319178,9866.10295518
1503244800.0,4125.00000000,4185.94000000,4091.59000000,4164.60000000,169.99551700,1503259199999,703376.44563256,689,146.82569800,607419.74852118,9922.37566126
1503259200.0,4161.59000000,4171.62000000,4069.13000000,4086.29000000,196.73910300,1503273599999,814409.37713677,882,161.47373600,668271.65553751,10125.41408414
1503273600.0,4069.13000000,4119.62000000,4039.00000000,4084.76000000,220.83814300,1503287999999,901616.43215732,931,192.38554200,785426.80240148,10338.30080168
1503288000.0,4079.26000000,4104.68000000,3953.40000000,4043.63000000,222.57512900,1503302399999,897752.76476758,1200,179.07342500,722314.65230777,10870.05610698
1503302400.0,4043.63000000,4088.12000000,4000.01000000,4023.11000000,78.87831400,1503316799999,318369.89414274,454,63.70572200,257161.36030859,11125.99881072
1503316800.0,4023.11000000,4023.11000000,3911.79000000,4022.00000000,43.76279600,1503331199999,174413.62639185,479,17.95457400,71741.59675776,11181.53868221
1503331200.0,4005.99000000,4042.11000000,3918.80000000,4027.05000000,24.46693000,1503345599999,97897.65595292,330,17.92331300,71826.65385753,11428.72263638
1503345600.0,4027.05000000,4070.49000000,3950.00000000,4016.00000000,101.22174800,1503359999999,407181.34061487,578,86.31353100,347191.48752524,11706.76997007
1503360000.0,4016.00000000,4016.00000000,3688.97000000,3862.39000000,114.68534600,1503374399999,442744.57170483,731,79.20673000,306369.37780113,12280.16637919
1503374400.0,3863.00000000,3868.57000000,3400.00000000,3798.08000000,167.22151900,1503388799999,627645.60716665,935,109.43445400,413851.45400960,11936.69980562
1503388800.0,3798.08000000,3920.31000000,3750.08000000,3866.48000000,221.73123600,1503403199999,854175.43470761,1466,138.50272700,532978.70005289,11737.00013732
1503403200.0,3866.48000000,3990.12000000,3786.81000000,3858.23000000,179.35842100,1503417599999,698287.50405772,1471,42.15569300,164971.01764635,11707.98130638
1503417600.0,3858.23000000,4104.82000000,3853.47000000,3984.24000000,159.53565500,1503431999999,634541.12778918,1017,28.13859100,112421.52695131,11791.64631318
1503432000.0,3984.50000000,4061.54000000,3944.03000000,4040.00000000,124.15268100,1503446399999,495111.52671452,874,26.55698600,106596.29288098,11773.27950025
1503446400.0,4040.00000000,4127.99000000,4013.89000000,4100.41000000,159.65838400,1503460799999,651005.60763807,997,23.42049300,95805.17621647,11715.48393939
1503460800.0,4084.54000000,4115.87000000,4035.32000000,4074.88000000,141.83960300,1503475199999,578320.10546274,1111,27.28419900,111713.50015777,11859.67684336
1503475200.0,4081.63000000,4242.32000000,4057.00000000,4237.99000000,135.02402200,1503489599999,562615.54910386,1053,36.19523000,151733.19746311,11980.18275816
1503489600.0,4205.98000000,4265.80000000,4150.65000000,4197.05000000,237.36056900,1503503999999,997806.79953809,2601,128.94771500,543061.81819453,12250.54758856
1503504000.0,4226.94000000,4259.58000000,4103.51000000,4117.07000000,174.63758500,1503518399999,731256.24764675,1856,53.98407800,227813.43154504,12654.96938119
1503518400.0,4136.48000000,4178.65000000,4069.80000000,4114.01000000,152.61640200,1503532799999,627682.15643017,1011,39.58737700,163439.97161771,12724.37533462
1503532800.0,4147.00000000,4204.55000000,4085.01000000,4113.58000000,123.52015000,1503547199999,511550.36438993,903,27.06074300,112391.45240915,12817.18909037
1503547200.0,4113.58000000,4177.64000000,4090.39000000,4153.32000000,123.17946000,1503561599999,509864.53980426,789,21.65614900,89962.47513220,13163.63412102
1503561600.0,4153.80000000,4250.94000000,4150.00000000,4202.00000000,171.48648800,1503575999999,718060.12124621,1714,73.05585000,306499.16391631,13880.36118142
1503576000.0,4211.78000000,4250.90000000,4136.33000000,4222.00000000,146.99734200,1503590399999,615368.84552887,1264,43.38273200,181977.61101503,14134.68303832
1503590400.0,4223.06000000,4250.77000000,4178.22000000,4216.07000000,111.57935800,1503604799999,469850.39412688,839,16.24123000,68603.33868704,14250.42269951
1503604800.0,4216.10000000,4371.68000000,4193.17000000,4316.01000000,110.65595500,1503619199999,471782.14806861,738,25.42370800,108945.02297147,14231.32630532
1503619200.0,4316.01000000,4370.00000000,4295.75000000,4312.69000000,141.10452600,1503633599999,611984.04895229,1511,28.50808800,123930.30981983,13596.04615877
1503633600.0,4312.69000000,4362.00000000,4267.50000000,4329.00000000,101.50954300,1503647999999,437863.45460033,925,18.26273600,79005.68235136,13393.94329836
1503648000.0,4317.81000000,4361.28000000,4298.74000000,4361.27000000,74.43306000,1503662399999,322437.97728068,694,15.95957100,69337.48965379,13694.31899824
1503662400.0,4361.27000000,4422.29000000,4261.13000000,4394.36000000,164.20665600,1503676799999,710205.00769493,2407,23.93043100,103694.08634920,12894.49373380
1503676800.0,4394.36000000,4453.91000000,4284.11000000,4307.17000000,52.39933000,1503691199999,230331.50713670,518,8.16205100,35850.76446313,12990.22702346
1503691200.0,4326.00000000,4365.00000000,4247.48000000,4280.68000000,39.95962500,1503705599999,171815.35369834,499,5.27509700,22758.80310914,12945.43630782
1503705600.0,4280.71000000,4315.00000000,4228.99000000,4297.94000000,41.63856800,1503719999999,178220.54844697,425,5.69084600,24444.92494631,12681.75318225
1503720000.0,4297.94000000,4319.70000000,4252.44000000,4319.70000000,28.70728800,1503734399999,123253.55557526,264,7.44095800,32017.76138539,11974.76368105
1503734400.0,4319.70000000,4319.70000000,4260.88000000,4288.72000000,36.15308100,1503748799999,155418.86316773,242,6.65041700,28663.45445840,12129.01065926
1503748800.0,4288.72000000,4306.74000000,4221.14000000,4275.00000000,34.65498400,1503763199999,147798.52539778,364,11.24579900,48069.60621030,11875.93875457
1503763200.0,4275.00000000,4351.32000000,4212.41000000,4293.52000000,47.43110800,1503777599999,202533.71619518,550,16.11948900,69037.42708171,11806.58769550
1503777600.0,4293.52000000,4367.00000000,4279.00000000,4337.44000000,39.52303900,1503791999999,170640.52454918,415,9.04263200,39130.62642034,11789.06750167
1503792000.0,4332.51000000,4400.00000000,4314.91000000,4314.91000000,62.98038800,1503806399999,274219.29999526,731,18.20244800,79393.00611610,11842.49700032
1503806400.0,4329.19000000,4370.85000000,4293.42000000,4313.84000000,47.47819900,1503820799999,205503.40860345,500,7.93059100,34370.62024775,11820.03940011
1503820800.0,4331.29000000,4352.34000000,4285.56000000,4323.37000000,57.13868200,1503835199999,246810.84707828,863,20.35779400,88196.52071802,11799.34253665
