1502942400.0,301.13000000,307.96000000,298.00000000,307.96000000,1561.95305000,1502956799999,473487.66511850,711,1260.38649000,382097.15993120,46884.54339102
1502956800.0,307.95000000,312.00000000,307.00000000,308.95000000,1177.71088000,1502971199999,364545.31640150,775,1093.84885000,338587.60268370,46866.63079951
1502971200.0,308.95000000,310.51000000,303.56000000,307.06000000,1882.05267000,1502985599999,578644.93189040,1140,1742.14642000,535627.14001910,47528.18909052
1502985600.0,307.74000000,312.18000000,298.21000000,301.60000000,1208.05192000,1502999999999,370209.05146720,957,1097.32020000,336546.17978210,48886.75337014
1503000000.0,301.60000000,310.85000000,299.01000000,302.00000000,1200.94182000,1503014399999,367768.33547900,939,1030.88803000,315847.28611410,50579.87228839
1503014400.0,302.00000000,306.47000000,295.19000000,301.40000000,1690.58319000,1503028799999,510684.06592180,959,1276.35140000,385103.52837500,51205.10800759
1503028800.0,301.40000000,309.49000000,298.41000000,306.24000000,1732.52616000,1503043199999,527110.60808950,1068,1577.05641000,479995.27917870,52708.21645626
1503043200.0,306.24000000,311.79000000,303.22000000,307.78000000,1213.01283000,1503057599999,372912.00099060,884,1065.02428000,327373.38514600,53419.38354110
1503057600.0,307.78000000,310.29000000,296.32000000,298.80000000,1358.99471000,1503071999999,412203.70889430,882,1163.69820000,352905.79993980,54157.36861102
1503072000.0,298.80000000,301.11000000,287.37000000,293.83000000,1620.71499000,1503086399999,478865.91143070,885,1303.10778000,385949.56094360,55038.10651699
1503086400.0,295.46000000,295.46000000,283.94000000,293.96000000,1922.01458000,1503100799999,557170.21402700,980,1067.19735000,309485.70764330,55329.57432378
1503100800.0,293.31000000,299.84000000,292.83000000,293.22000000,282.19297000,1503115199999,83456.34233270,338,181.16720000,53611.78366240,55410.13905317
1503115200.0,294.69000000,299.90000000,287.01000000,290.16000000,235.29210000,1503129599999,68687.59578740,235,153.12521000,44687.24337920,54680.77887682
1503129600.0,290.16000000,293.17000000,278.00000000,282.58000000,1139.03045000,1503143999999,327267.74318530,686,886.04998000,255176.27378930,57773.45482767
1503144000.0,281.39000000,290.85000000,279.56000000,288.64000000,288.29994000,1503158399999,82074.26294310,268,195.36225000,55607.75373880,57651.86498228
1503158400.0,288.64000000,295.00000000,284.16000000,293.31000000,127.38589000,1503172799999,36930.94986450,166,82.05025000,23868.06865110,58020.26884135
1503172800.0,290.60000000,294.90000000,288.80000000,290.91000000,73.99638000,1503187199999,21605.69574870,102,40.22061000,11762.48898780,58005.17104565
1503187200.0,289.41000000,292.42000000,285.96000000,292.41000000,68.40092000,1503201599999,19769.48056760,93,37.94036000,10988.60744060,57469.66676677
1503201600.0,287.97000000,295.56000000,285.39000000,292.08000000,252.26228000,1503215999999,73526.16048940,374,200.75023000,58560.11245780,57175.27023540
1503216000.0,293.02000000,296.89000000,282.85000000,295.00000000,240.75968000,1503230399999,70008.93568210,243,205.12283000,59626.98227610,57259.36166759
1503230400.0,295.00000000,296.92000000,292.28000000,295.10000000,67.36470000,1503244799999,19883.37498910,106,56.03058000,16537.58346940,56732.23274455
1503244800.0,295.10000000,300.53000000,293.28000000,297.88000000,361.56695000,1503259199999,107254.73692960,337,297.70034000,88380.26909940,59347.25249404
1503259200.0,297.87000000,300.53000000,294.51000000,299.10000000,1519.78418000,1503273599999,452405.20590210,885,1389.14305000,413412.50727720,60299.06615403
1503273600.0,299.10000000,300.90000000,294.60000000,299.85000000,723.80595000,1503287999999,215847.27315840,649,544.49312000,162591.88014300,60631.59334700
1503288000.0,300.03000000,329.49000000,299.11000000,318.50000000,888.57113000,1503302399999,276314.85936110,915,702.76604000,217536.53984010,61675.92556078
1503302400.0,317.48000000,333.66000000,312.60000000,331.53000000,207.37686000,1503316799999,66440.85038750,360,127.55130000,40967.72487380,61598.97721378
1503316800.0,331.33000000,346.52000000,325.42000000,334.94000000,1227.44025000,1503331199999,412065.43975100,801,1053.69938000,354085.66433250,64981.30384834
1503331200.0,334.34000000,342.72000000,316.82000000,329.71000000,1715.07272000,1503345599999,569920.29271210,797,1269.93171000,422705.90718440,65821.67122599
1503345600.0,332.27000000,332.74000000,316.12000000,323.29000000,457.17851000,1503359999999,148883.62584390,403,305.75812000,100089.70674040,66203.84022245
1503360000.0,321.04000000,330.41000000,280.00000000,280.00000000,809.61524000,1503374399999,257673.96344690,722,394.31539000,126391.73417660,66252.18619501
1503374400.0,144.21000000,310.24000000,144.21000000,300.35000000,707.47249000,1503388799999,210310.12050760,776,586.53369000,174377.60236650,65486.08485167
1503388800.0,300.35000000,313.16000000,296.00000000,308.03000000,2176.12505000,1503403199999,666105.69867150,1482,1658.87408000,506641.82638870,65949.37241246
1503403200.0,311.16000000,311.24000000,301.48000000,308.39000000,1756.83060000,1503417599999,540204.59041870,1612,829.22258000,255456.25302770,66010.33086831
1503417600.0,305.08000000,320.76000000,305.08000000,307.03000000,1304.25110000,1503431999999,408170.11908350,1071,588.44737000,184557.71367890,66214.62452762
1503432000.0,307.03000000,313.99000000,305.08000000,309.80000000,1202.05640000,1503446399999,371961.31118550,914,376.38821000,117047.35869460,66821.52067468
1503446400.0,312.25000000,319.78000000,309.41000000,317.26000000,1088.33347000,1503460799999,341746.62204160,979,450.69375000,142263.30187380,65960.52590029
1503460800.0,315.45000000,324.99000000,315.35000000,319.06000000,1376.06321000,1503475199999,440244.79443790,1114,463.17818000,148597.70237090,67597.09412547
1503475200.0,319.06000000,324.51000000,318.02000000,319.20000000,1285.87403000,1503489599999,412512.51833670,1066,316.63519000,102056.42139270,72548.68114494
1503489600.0,319.20000000,322.00000000,313.75000000,319.20000000,2106.38559000,1503503999999,667166.26924830,2560,366.97554000,116642.31724530,73661.57420791
1503504000.0,317.87000000,322.34000000,315.53000000,318.57000000,1635.49673000,1503518399999,520572.10072190,1921,433.60926000,138679.39987360,75758.06793757
1503518400.0,318.57000000,320.20000000,312.05000000,315.74000000,1173.57266000,1503532799999,371222.64025440,900,251.14441000,79967.77485860,76587.70953099
1503532800.0,315.74000000,318.45000000,314.01000000,315.22000000,1061.17398000,1503547199999,335440.93323820,909,230.09831000,73112.44838240,81675.53826335
1503547200.0,315.22000000,322.36000000,314.31000000,318.54000000,1074.07592000,1503561599999,341646.93279020,898,422.03713000,134904.53763120,87862.58063044
1503561600.0,318.54000000,323.61000000,316.14000000,323.61000000,1670.50319000,1503575999999,532991.57092060,1657,307.68425000,98430.91698540,100625.53419390
1503576000.0,322.51000000,328.04000000,317.90000000,321.20000000,1138.04846000,1503590399999,366358.37708510,1325,473.30610000,152817.78284390,102987.43910962
1503590400.0,323.67000000,325.35000000,318.97000000,321.23000000,909.12592000,1503604799999,292864.22476420,866,305.48131000,98706.21958680,102552.06980149
1503604800.0,321.23000000,326.33000000,318.97000000,323.42000000,900.34445000,1503619199999,290115.07535540,840,163.29319000,52957.24173820,102226.34289434
1503619200.0,323.42000000,330.44000000,323.42000000,326.55000000,1406.84850000,1503633599999,459116.53904420,1553,527.38862000,172522.12239750,105383.24751691
1503633600.0,326.55000000,335.00000000,326.55000000,330.29000000,1115.60692000,1503647999999,369187.34358580,1015,250.64415000,83172.17913400,111260.78939004
1503648000.0,330.29000000,335.41000000,327.40000000,331.26000000,1199.42604000,1503662399999,396584.54351740,946,407.73581000,134752.80154100,127398.32390508
1503662400.0,329.68000000,335.33000000,328.72000000,333.15000000,1961.17800000,1503676799999,651830.88005250,2534,1175.79502000,391087.11013330,109011.54704024
1503676800.0,335.29000000,338.28000000,325.42000000,328.71000000,751.25954000,1503691199999,250215.01805160,703,126.14582000,42092.60435190,107227.51490340
1503691200.0,329.91000000,332.27000000,324.90000000,327.24000000,691.65062000,1503705599999,227227.71404250,701,108.11619000,35687.86596070,106332.85796088
1503705600.0,327.24000000,332.27000000,323.41000000,323.46000000,569.57801000,1503719999999,186192.65978120,669,113.40231000,37257.76355780,101352.40242320
1503720000.0,323.46000000,329.69000000,323.41000000,327.90000000,1070.69850000,1503734399999,348905.00363070,752,133.28904000,43658.61316800,98395.38549665
1503734400.0,328.45000000,331.25000000,326.69000000,327.89000000,856.54100000,1503748799999,281625.53369690,704,197.71529000,65340.75306800,97107.20210375
1503748800.0,328.25000000,335.44000000,324.06000000,327.00000000,940.58482000,1503763199999,309311.33542430,759,231.94419000,76581.12439940,93788.79869889
1503763200.0,327.01000000,334.17000000,326.70000000,331.19000000,803.00095000,1503777599999,264634.26109970,946,155.99360000,51763.36782250,92803.60351282
1503777600.0,332.68000000,334.17000000,329.33000000,330.79000000,637.28193000,1503791999999,211325.58368380,570,109.65212000,36530.64108460,92462.65806951
1503792000.0,332.18000000,338.28000000,330.79000000,331.62000000,1056.62234000,1503806399999,352807.93152930,1063,321.08828000,107431.76611210,92401.77679788
1503806400.0,334.50000000,338.29000000,331.49000000,332.77000000,689.16680000,1503820799999,230458.17597410,825,201.06920000,67504.45518110,90916.41549533
1503820800.0,332.77000000,338.42000000,330.73000000,333.94000000,857.24989000,1503835199999,286668.41489840,1075,270.24722000,90883.84377690,91087.27762995
1503835200.0,333.93000000,336.99000000,331.88000000,334.67000000,665.54231000,1503849599999,222379.46174500,722,125.57197000,42149.52137870,89586.55409476
1503849600.0,335.04000000,341.47000000,332.97000000,339.64000000,795.13177000,1503863999999,267858.08803710,710,165.71474000,56029.27718690,88995.68557126
1503864000.0,341.47000000,348.13000000,337.12000000,348.13000000,571.72404000,1503878399999,194305.28597640,578,82.50888000,28131.25156290,88406.05374074
1503878400.0,348.11000000,351.00000000,343.44000000,343.44000000,740.63428000,1503892799999,256788.41966890,798,302.95491000,105299.25802120,87315.36904559
1503892800.0,343.43000000,343.69000000,331.95000000,338.77000000,1139.94898000,1503907199999,385140.95727990,1142,166.38684000,56276.12913650,86153.53324804
1503907200.0,340.89000000,342.86000000,336.54000000,341.90000000,636.04761000,1503921599999,215944.25802370,646,134.98637000,46000.59201610,84718.14573538
1503921600.0,339.62000000,347.41000000,339.34000000,341.83000000,587.29518000,1503935999999,201555.72014680,729,154.42150000,53171.78647440,84135.25044387
1503936000.0,341.83000000,347.42000000,340.49000000,344.30000000,759.06227000,1503950399999,260744.58976980,743,226.86959000,78170.18599120,83184.76453799
1503950400.0,342.54000000,348.50000000,342.16000000,346.00000000,416.19338000,1503964799999,143584.22421500,468,128.64358000,44556.03727090,82902.92984582
1503964800.0,347.00000000,353.23000000,346.00000000,350.03000000,276.84576000,1503979199999,96919.41614150,427,138.78391000,48662.10394170,82398.02718938
1503979200.0,351.19000000,360.79000000,350.02000000,354.18000000,381.62720000,1503993599999,136061.14433510,460,193.75138000,69262.22006160,82528.06963965
1503993600.0,354.17000000,367.13000000,354.01000000,356.75000000,463.44028000,1504007999999,167344.67921440,588,124.88211000,45222.50216240,81140.02177999
1504008000.0,358.10000000,367.40000000,358.10000000,364.57000000,737.95570000,1504022399999,268017.18454370,671,195.88041000,71294.57052050,85287.49762864
1504022400.0,365.74000000,373.66000000,362.79000000,367.44000000,694.84255000,1504036799999,256043.25195070,629,147.18369000,54494.22482200,85546.81623495
1504036800.0,367.44000000,377.60000000,367.36000000,374.70000000,477.42276000,1504051199999,177683.94439550,490,122.68634000,45833.18896110,85024.54473430
1504051200.0,374.70000000,377.80000000,367.37000000,373.00000000,344.29846000,1504065599999,128183.33047330,577,130.46594000,48532.94374300,86345.49070036
1504065600.0,373.00000000,393.71000000,372.92000000,378.14000000,452.43879000,1504079999999,173898.68963420,464,155.05994000,59987.69019940,85132.51689795
1504080000.0,378.16000000,384.33000000,362.05000000,375.90000000,1349.92146000,1504094399999,499901.78378010,1317,320.61629000,119299.44503300,85592.53844884
1504094400.0,373.01000000,385.33000000,370.49000000,379.38000000,1027.51160000,1504108799999,388806.51535870,1153,252.01816000,95637.39989200,85171.99709476
1504108800.0,379.38000000,389.80000000,378.72000000,383.38000000,678.10192000,1504123199999,260552.81624920,669,209.06540000,80547.63732560,84881.32198617
1504123200.0,385.34000000,387.29000000,380.74000000,385.93000000,594.32385000,1504137599999,228183.07701600,632,218.15226000,83832.62856470,84593.83335425
1504137600.0,384.64000000,384.64000000,377.78000000,383.51000000,676.39980000,1504151999999,258312.25029670,816,267.20206000,102055.32515060,83778.40625733
1504152000.0,383.66000000,385.94000000,379.21000000,383.14000000,482.67689000,1504166399999,184822.14799780,462,169.12332000,64867.30513110,84585.19073120
1504166400.0,381.89000000,387.42000000,378.85000000,387.42000000,788.36410000,1504180799999,301074.69781010,712,271.80475000,104047.34412930,86608.93490276
1504180800.0,385.82000000,389.36000000,383.48000000,383.76000000,905.28394000,1504195199999,350078.63853620,1000,320.88738000,124184.39035650,82653.31539628
1504195200.0,384.38000000,387.39000000,383.13000000,384.45000000,878.88372000,1504209599999,338377.82205180,857,186.15159000,71778.81061890,82604.55812604
1504209600.0,385.10000000,388.25000000,383.19000000,384.79000000,704.26010000,1504223999999,271775.83757400,727,217.02471000,83875.43549760,82026.24194321
1504224000.0,386.44000000,394.39000000,384.79000000,390.86000000,752.09698000,1504238399999,293527.72573060,756,201.11884000,78571.17478880,82042.74928331
1504238400.0,392.65000000,394.27000000,383.18000000,388.40000000,754.44472000,1504252799999,292784.99024320,611,341.22627000,132517.36689470,81420.12606399
1504252800.0,389.48000000,393.08000000,387.46000000,389.64000000,865.19825000,1504267199999,337564.14761690,793,292.48529000,114234.03778160,80978.03977197
1504267200.0,389.56000000,391.20000000,385.88000000,387.01000000,827.84309000,1504281599999,322013.58387910,768,289.60850000,112719.52876310,80928.96810528
1504281600.0,387.91000000,393.40000000,386.05000000,388.08000000,797.61671000,1504295999999,310631.46169710,864,350.21656000,136566.20659240,81816.43776214
1504296000.0,389.62000000,394.02000000,388.08000000,388.46000000,201.48459000,1504310399999,78705.70459920,332,89.39985000,35022.63495070,84919.76768269
1504310400.0,388.58000000,394.32000000,373.66000000,378.52000000,916.21546000,1504324799999,351390.28953600,1049,280.88831000,108267.62481950,85472.07085201
1504324800.0,378.51000000,379.60000000,347.00000000,363.70000000,1906.75794000,1504339199999,694816.54111070,2006,578.99789000,210695.12824830,86052.44130420
1504339200.0,364.83000000,364.84000000,350.42000000,357.00000000,1296.25993000,1504353599999,462342.32154960,1140,387.42379000,138038.06714260,85730.90920448
1504353600.0,358.25000000,360.28000000,327.09000000,341.72000000,1569.16565000,1504367999999,539959.24279920,1422,457.71185000,157390.58618980,86143.67411544
1504368000.0,341.72000000,345.27000000,329.73000000,336.18000000,1353.98239000,1504382399999,458884.63736230,1146,497.58242000,168710.21539170,86787.24909953
1504382400.0,338.08000000,343.15000000,320.08000000,343.14000000,1197.94587000,1504396799999,396615.42902830,1454,258.06350000,85385.66160000,87519.78442451
1504396800.0,343.56000000,352.67000000,340.20000000,348.85000000,1014.47822000,1504411199999,352245.54300680,1199,264.93191000,92043.17155970,88677.17229641
1504411200.0,348.85000000,367.28000000,348.84000000,357.81000000,697.53237000,1504425599999,249850.66174730,921,302.07121000,108276.76679580,89482.14617624
1504425600.0,357.82000000,363.45000000,334.75000000,336.54000000,1200.03896000,1504439999999,418236.65087670,1242,556.04466000,195049.83044770,90102.25119594
1504440000.0,337.69000000,348.22000000,320.08000000,329.34000000,1590.16682000,1504454399999,525484.07067240,1566,860.81672000,284597.20723540,87426.85439791
1504454400.0,329.35000000,347.73000000,328.30000000,343.03000000,451.76818000,1504468799999,152993.73348180,653,173.67083000,59242.48254730,87286.29234829
1504468800.0,343.61000000,347.68000000,337.35000000,341.77000000,299.63756000,1504483199999,102891.95801790,572,83.38220000,28728.79359170,88087.12404857
1504483200.0,339.29000000,344.55000000,328.27000000,329.62000000,348.00230000,1504497599999,116665.36866960,666,91.24299000,30726.91042400,89377.41061316
1504497600.0,329.62000000,339.26000000,270.38000000,275.01000000,1369.08087000,1504511999999,430625.45976250,1343,626.27511000,197272.16247020,86373.19939732
1504512000.0,284.51000000,314.27000000,270.00000000,289.93000000,2246.11858000,1504526399999,665590.69390160,1833,818.08220000,245091.32707310,81585.45197554
1504526400.0,286.35000000,298.18000000,267.94000000,269.54000000,1435.02347000,1504540799999,405785.74463360,1736,658.09037000,186264.88542120,79684.14301314
1504540800.0,268.93000000,302.55000000,268.20000000,296.43000000,660.72272000,1504555199999,182844.85447200,820,418.57796000,116281.11626690,77645.42846400
1504555200.0,299.04000000,312.92000000,282.36000000,283.77000000,678.86267000,1504569599999,200934.06036270,1005,341.89942000,101374.70500930,77119.81932553
1504569600.0,286.81000000,298.74000000,235.55000000,271.12000000,2602.05439000,1504583999999,701237.97335350,2270,891.59013000,243326.01026320,76467.65630227
1504584000.0,269.61000000,297.25000000,268.11000000,296.52000000,1541.68659000,1504598399999,435039.52846800,1815,1073.40905000,303805.14297780,78273.54953300
1504598400.0,296.56000000,299.64000000,282.52000000,295.98000000,1497.65197000,1504612799999,438212.44778900,1630,936.04698000,274038.65968420,82339.66907171
1504612800.0,295.79000000,304.99000000,289.10000000,291.66000000,1281.64552000,1504627199999,383154.37328460,1506,672.97194000,201851.95229620,82395.01731413
1504627200.0,290.07000000,321.52000000,285.94000000,318.26000000,677.80125000,1504641599999,206550.53837360,892,343.84892000,105029.49971010,82795.45157583
1504641600.0,318.71000000,320.45000000,309.76000000,312.09000000,743.57952000,1504655999999,233296.05656990,886,395.10580000,123907.72638010,82323.90789166
1504656000.0,313.29000000,333.12000000,312.09000000,325.73000000,1625.39279000,1504670399999,530724.24308380,1959,671.32704000,218225.46871060,83902.09870768
1504670400.0,325.55000000,328.06000000,314.76000000,318.53000000,886.19577000,1504684799999,283348.01007340,1354,335.36439000,107293.39053180,84204.72850972
1504684800.0,320.31000000,335.02000000,319.02000000,335.02000000,1046.05074000,1504699199999,343282.03775940,1461,513.49475000,168596.67226630,81713.74045060
1504699200.0,331.73000000,335.24000000,321.01000000,335.00000000,1719.35362000,1504713600000,566466.22592520,2282,644.88105000,212770.32950160,80860.68615988
1504728000.0,335.00000000,336.34000000,335.00000000,335.00000000,209.31696000,1504742399999,70142.34165760,33,18.58640000,6240.24070960,84763.06977404
1504742400.0,335.01000000,335.01000000,320.35000000,326.59000000,695.13817000,1504756799999,227553.31551860,303,301.51367000,98501.51674610,83648.67619775
1504756800.0,326.59000000,330.45000000,321.31000000,323.57000000,257.51863000,1504771199999,84032.89540030,247,96.79563000,31607.37661410,82789.94761368
1504771200.0,323.57000000,332.53000000,320.17000000,329.94000000,470.73116000,1504785599999,153691.81743620,498,166.25241000,54443.35428360,83499.37238237
1504785600.0,329.94000000,338.38000000,327.79000000,337.00000000,963.87230000,1504799999999,321679.35063560,897,300.61630000,100376.72456500,83667.88997676
1504800000.0,337.00000000,342.50000000,328.81000000,333.52000000,522.99046000,1504814399999,175330.12756610,403,317.17371000,106623.33337030,82977.99261258
1504814400.0,334.77000000,338.35000000,329.15000000,334.49000000,193.64673000,1504828799999,64848.18039560,287,138.74669000,46481.86771730,82526.80962161
1504828800.0,334.49000000,335.10000000,326.79000000,330.00000000,380.72444000,1504843199999,126163.12234110,376,151.05526000,50196.94666160,83328.40527748
1504843200.0,329.35000000,331.68000000,324.72000000,329.57000000,297.62059000,1504857599999,98022.82615200,278,115.46888000,38103.37348880,83054.41789877
1504857600.0,329.57000000,333.76000000,329.57000000,331.53000000,288.20259000,1504871999999,95607.25515230,342,162.07669000,53813.50946090,83657.58739132
1504872000.0,330.10000000,331.57000000,272.00000000,294.05000000,2343.12862000,1504886399999,697143.69126020,1138,983.55886000,290650.52558830,81146.03022719
1504886400.0,294.06000000,310.46000000,280.80000000,294.06000000,899.60081000,1504900799999,269289.78791560,560,388.04174000,116023.46346040,80515.52032124
1504900800.0,294.06000000,306.90000000,281.52000000,302.99000000,706.47988000,1504915199999,208083.20379510,533,506.74695000,149575.03073540,79848.59094656
1504915200.0,300.01000000,302.00000000,286.96000000,292.31000000,794.06721000,1504929599999,233627.28745580,598,493.72976000,145416.99702490,78513.99555734
1504929600.0,292.31000000,306.42000000,281.66000000,299.68000000,471.38503000,1504943999999,140508.56990850,369,281.23038000,83539.63970350,77310.11933673
1504944000.0,301.00000000,303.00000000,295.00000000,303.00000000,233.06016000,1504958399999,69846.16747060,187,169.09945000,50754.22235330,76783.18188361
1504958400.0,300.83000000,307.00000000,295.01000000,298.98000000,521.54298000,1504972799999,156503.73499950,363,282.52464000,84611.73834490,75005.35104077
1504972800.0,298.61000000,298.98000000,285.17000000,298.76000000,372.28872000,1504987199999,109283.25965600,239,295.44027000,86540.82613200,74889.48669241
1504987200.0,298.62000000,302.77000000,294.56000000,296.74000000,348.24412000,1505001599999,103981.33944550,200,233.89058000,69891.49101490,74712.70835115
1505001600.0,296.72000000,299.00000000,281.51000000,290.58000000,564.96572000,1505015999999,165673.52406550,393,300.46274000,88720.21863190,73785.45706075
1505016000.0,285.67000000,291.00000000,261.03000000,276.86000000,1045.20535000,1505030399999,288474.95044750,694,470.83950000,130349.05773440,73438.70089159
1505030400.0,276.86000000,287.05000000,265.00000000,280.22000000,1134.57261000,1505044799999,317473.61277520,462,743.64242000,208535.70626910,72501.59338232
1505044800.0,281.80000000,288.00000000,279.98000000,283.20000000,483.87901000,1505059199999,137485.83059440,294,230.34297000,65628.93436470,72224.95962979
1505059200.0,283.13000000,302.78000000,283.00000000,302.78000000,608.61377000,1505073599999,178082.33931550,336,391.31108000,114795.60100640,72099.23551337
1505073600.0,302.78000000,302.78000000,291.87000000,293.50000000,319.21453000,1505087999999,94713.51500180,315,145.80440000,43236.94002400,72108.07698301
1505088000.0,293.51000000,304.98000000,285.21000000,301.76000000,2013.88975000,1505102399999,603430.18325710,1044,947.77131000,284241.43651190,71651.93451822
1505102400.0,301.73000000,304.89000000,286.82000000,293.96000000,1475.96810000,1505116799999,436466.18049600,832,762.17806000,226009.79168920,70327.38629319
1505116800.0,293.35000000,297.36000000,288.98000000,294.46000000,385.84526000,1505131199999,113074.85920560,436,178.51073000,52355.71875620,69980.72781263
1505131200.0,293.44000000,300.97000000,292.16000000,299.20000000,552.72849000,1505145599999,164142.74965920,467,323.96391000,96193.74005600,69423.23760204
1505145600.0,299.20000000,301.99000000,294.77000000,295.56000000,247.92173000,1505159999999,74365.35236770,436,114.49350000,34325.91386210,69695.59638148
1505160000.0,296.17000000,297.74000000,293.38000000,297.30000000,153.29314000,1505174399999,45332.49117130,275,85.32470000,25256.15128780,70010.65222023
1505174400.0,297.78000000,304.41000000,297.51000000,304.41000000,1075.62978000,1505188799999,324391.94459560,924,479.93189000,144915.23001520,71060.11442022
1505188800.0,303.01000000,316.46000000,302.62000000,314.15000000,1060.98838000,1505203199999,328154.18475330,1262,412.52739000,127649.78388850,70911.78657969
1505203200.0,313.70000000,313.70000000,302.32000000,310.95000000,782.33129000,1505217599999,240995.40571840,672,376.09644000,115894.95639340,70279.80276637
1505217600.0,311.25000000,311.81000000,300.00000000,304.21000000,1403.04238000,1505231999999,427646.41709480,1243,515.24570000,157296.00954540,69320.35667344
1505232000.0,304.06000000,305.22000000,286.01000000,295.07000000,698.70823000,1505246399999,206524.01287710,927,327.43010000,97282.20784540,69521.62461953
1505246400.0,293.82000000,297.66000000,291.42000000,293.96000000,155.61396000,1505260799999,45740.44741270,251,96.37313000,28311.06658180,70070.60153339
1505260800.0,293.93000000,294.50000000,275.00000000,275.00000000,1088.34772000,1505275199999,311197.83667250,963,492.04324000,141143.17938660,69844.78769802
1505275200.0,276.50000000,283.74000000,267.00000000,277.83000000,765.54219000,1505289599999,210684.31961500,576,276.83007000,77023.70044890,69981.27042145
1505289600.0,278.55000000,280.63000000,262.00000000,263.84000000,1453.00780000,1505303999999,393534.06632720,858,696.80688000,188602.05179700,68455.48533364
1505304000.0,263.26000000,274.21000000,257.05000000,266.93000000,1715.55432000,1505318399999,454752.62516220,1397,1062.55458000,282221.23215430,67129.57089926
1505318400.0,266.93000000,278.24000000,264.95000000,266.10000000,816.20735000,1505332799999,221472.76292610,449,432.56393000,117553.60537610,67416.00995620
1505332800.0,269.10000000,282.77000000,268.01000000,276.91000000,612.56898000,1505347199999,169439.28690390,284,303.75803000,83855.60043450,67083.54240680
1505347200.0,275.76000000,283.77000000,270.00000000,270.00000000,730.37941000,1505361599999,202004.48913540,358,366.01450000,101757.63507420,66827.43706285
