1502942400.0,4261.48000000,4328.69000000,4261.32000000,4315.32000000,70.41592500,1502949599999,302670.96196053,273,56.60857400,243560.75767140,8039.26240152
1502949600.0,4330.29000000,4349.99000000,4287.41000000,4349.99000000,11.67294000,1502956799999,50523.37096975,61,7.40515300,32086.66423939,8048.12788573
1502956800.0,4333.32000000,4445.78000000,4333.32000000,4444.00000000,11.73643000,1502963999999,51458.85952932,71,11.07305500,48548.12497460,8037.26528855
1502964000.0,4441.10000000,4485.39000000,4399.81000000,4427.30000000,51.88345200,1502971199999,231042.29822033,177,47.71457800,212505.92617935,8020.69809580
1502971200.0,4436.06000000,4459.00000000,4411.00000000,4459.00000000,54.34483400,1502978399999,241103.15802063,226,41.87703600,185858.30968151,8062.53223091
1502978400.0,4459.00000000,4485.39000000,4333.42000000,4352.34000000,120.21716700,1502985599999,533135.64029663,632,83.30709700,369561.44837959,8133.19065768
1502985600.0,4352.33000000,4354.84000000,4235.45000000,4289.24000000,127.12370300,1502992799999,547509.80307280,590,77.99427100,336682.03719969,8243.91377283
1502992800.0,4289.24000000,4335.30000000,4200.74000000,4325.23000000,97.98601300,1502999999999,417781.29573086,396,87.04209200,371126.16372185,8425.11285235
1503000000.0,4307.56000000,4369.69000000,4258.56000000,4333.55000000,110.74850800,1503007199999,478833.82268893,495,94.03575500,406431.38143294,8635.66885373
1503007200.0,4333.55000000,4359.13000000,4280.82000000,4285.08000000,139.02140500,1503014399999,600710.84024228,506,109.19093000,471855.58712369,8733.91139481
1503014400.0,4285.08000000,4340.62000000,4134.61000000,4243.59000000,158.12035700,1503021599999,671831.93982325,511,116.27716200,495619.77324022,8818.61779592
1503021600.0,4251.95000000,4308.70000000,4234.00000000,4292.39000000,118.07268600,1503028799999,503973.63456628,525,98.37840800,419958.28075631,8878.99116096
1503028800.0,4292.39000000,4340.62000000,4234.43000000,4313.56000000,114.96680100,1503035999999,492104.68176158,634,91.71443800,392521.25975584,9073.69888492
1503036000.0,4313.56000000,4316.98000000,4247.75000000,4300.25000000,133.42222800,1503043199999,571850.04440596,501,111.93226100,479887.49200809,9223.82352585
1503043200.0,4285.00000000,4327.25000000,4259.85000000,4304.15000000,120.48300500,1503050399999,517531.72213322,475,106.72047600,458357.10378960,9304.92828410
1503050400.0,4304.15000000,4371.52000000,4296.04000000,4340.31000000,75.65712400,1503057599999,328064.14390958,405,60.38525600,261804.23701599,9366.91450807
1503057600.0,4320.52000000,4340.31000000,4221.05000000,4293.09000000,61.65272400,1503064799999,264518.80775643,273,50.15307500,215249.88592008,9311.96964003
1503064800.0,4293.09000000,4293.09000000,4193.70000000,4236.89000000,114.31666000,1503071999999,484939.71800218,424,96.92523700,411034.18840911,9371.62988671
1503072000.0,4234.54000000,4283.79000000,4066.53000000,4193.35000000,107.73029000,1503079199999,455163.99101554,361,87.36168900,369609.17530575,9335.99445598
1503079200.0,4171.17000000,4297.75000000,4015.70000000,4136.28000000,85.91668000,1503086399999,352167.06908363,392,66.09725500,271485.78761673,9365.31224186
1503086400.0,4135.00000000,4135.00000000,3938.77000000,3975.69000000,34.70666800,1503093599999,139117.89388066,309,21.20429700,85018.50221645,9359.48934952
1503093600.0,3996.92000000,4136.48000000,3938.77000000,4108.37000000,74.84304100,1503100799999,305694.65983320,423,65.71915600,268577.63048391,9384.14140858
1503100800.0,4108.37000000,4184.69000000,4084.28000000,4148.53000000,70.14405400,1503107999999,290254.37747974,342,60.21690300,249203.51414320,9459.89723957
1503108000.0,4148.53000000,4184.00000000,4103.52000000,4138.55000000,38.36639400,1503115199999,159097.04475487,243,32.18227100,133458.13040952,9468.40817753
1503115200.0,4138.50000000,4156.00000000,4027.83000000,4077.00000000,29.86742600,1503122399999,122788.42553477,164,21.17349400,87373.16132194,9595.04992690
1503122400.0,4077.00000000,4082.00000000,3933.21000000,4033.47000000,82.88465300,1503129599999,334426.32867157,329,55.50553300,223587.34690371,9442.59220347
1503129600.0,4033.47000000,4082.25000000,3964.08000000,4068.20000000,23.19062800,1503136799999,93354.70702957,160,14.19534300,57313.26326187,9449.65452386
1503136800.0,4054.00000000,4082.00000000,3850.00000000,3957.60000000,54.06541400,1503143999999,214461.66108443,321,30.02424100,119732.60158239,9415.13265905
1503144000.0,3945.12000000,4100.00000000,3928.89000000,4039.84000000,34.93664800,1503151199999,141598.41172073,227,24.65559300,100013.16085615,9290.21661561
1503151200.0,4066.00000000,4068.31000000,3964.67000000,3972.05000000,12.57893000,1503158399999,50725.52507143,93,9.15916600,37017.36644245,9232.31800303
1503158400.0,4036.19000000,4049.69000000,3953.40000000,4027.37000000,7.15372500,1503165599999,28570.79906236,64,4.92410400,19708.90713928,9141.24818084
1503165600.0,4013.69000000,4103.92000000,4013.69000000,4076.12000000,18.77133100,1503172799999,75907.90386068,97,15.17456900,61347.71310765,9141.76888514
1503172800.0,4088.71000000,4149.99000000,4051.47000000,4074.23000000,6.93976400,1503179999999,28355.29173262,69,4.87337100,19956.00750205,9144.47232364
1503180000.0,4090.00000000,4141.00000000,4090.00000000,4139.98000000,2.41079600,1503187199999,9943.25941874,44,2.25145400,9290.69741714,9184.08552906
1503187200.0,4120.98000000,4139.98000000,4044.00000000,4082.53000000,3.40507500,1503194399999,13921.74721235,48,2.99317700,12239.80757387,9196.68256901
1503194400.0,4096.33000000,4124.69000000,4082.62000000,4094.62000000,3.20620800,1503201599999,13168.57657779,31,2.76520800,11368.14115779,9087.06259150
1503201600.0,4094.62000000,4142.16000000,4087.00000000,4117.41000000,11.55229900,1503208799999,47436.24653968,106,9.87631000,40539.40621138,9213.25376846
1503208800.0,4117.41000000,4156.56000000,4081.19000000,4155.87000000,17.05161100,1503215999999,70102.92833402,169,10.27177700,42279.81836457,9252.69753132
1503216000.0,4155.87000000,4211.08000000,4032.62000000,4155.00000000,17.79139600,1503223199999,73749.03760937,151,7.70741500,32097.64121923,9516.52271545
1503223200.0,4140.00000000,4142.41000000,4080.00000000,4106.53000000,18.22854700,1503230399999,74692.97559765,117,12.55164000,51462.91195999,9680.68801577
1503230400.0,4106.53000000,4125.43000000,4063.35000000,4063.35000000,4.02400200,1503237599999,16453.89263875,53,1.65222300,6778.07589912,9725.17904699
1503237600.0,4096.32000000,4125.00000000,4068.50000000,4125.00000000,25.08926400,1503244799999,103053.16304752,75,20.67876300,84944.12729266,9866.10295518
1503244800.0,4125.00000000,4150.00000000,4091.59000000,4129.00000000,72.58364200,1503251999999,299156.11026818,317,60.96215900,251161.78373656,9901.65813544
1503252000.0,4129.32000000,4185.94000000,4116.00000000,4164.60000000,97.41187500,1503259199999,404220.33536438,372,85.86353900,356257.96478462,9922.37566126
1503259200.0,4161.59000000,4171.62000000,4116.00000000,4150.00000000,89.16505900,1503266399999,369091.14753941,423,74.34506800,307686.18935946,10080.98423253
1503266400.0,4162.59000000,4171.62000000,4069.13000000,4086.29000000,107.57404400,1503273599999,445318.22959736,459,87.12866800,360585.46617805,10125.41408414
1503273600.0,4069.13000000,4119.62000000,4062.78000000,4094.60000000,109.06047200,1503280799999,446404.73793249,494,98.78496200,404288.11490803,10214.99196612
1503280800.0,4094.60000000,4109.26000000,4039.00000000,4084.76000000,111.77767100,1503287999999,455211.69422483,437,93.60058000,381138.68749345,10338.30080168
1503288000.0,4079.26000000,4104.68000000,4011.02000000,4016.90000000,106.67107400,1503295199999,433144.24186007,515,85.88112200,348536.15901042,10525.61752568
1503295200.0,4011.04000000,4055.92000000,3953.40000000,4043.63000000,115.90405500,1503302399999,464608.52290751,685,93.19230300,373778.49329735,10870.05610698
1503302400.0,4043.63000000,4077.07000000,4010.78000000,4074.00000000,58.81704300,1503309599999,237381.32750327,251,50.67856300,204512.85493197,11055.06345999
