1502928000.0,301.13000000,303.28000000,298.00000000,303.10000000,503.34123000,1502949599999,151728.08685740,331,408.66805000,123273.24435760,47250.80517462
1502949600.0,302.40000000,312.00000000,301.90000000,308.95000000,2236.32270000,1502971199999,686304.89466260,1155,1945.56729000,597411.51825730,46866.63079951
1502971200.0,308.95000000,312.18000000,298.21000000,308.33000000,2670.81200000,1502992799999,820075.28877140,1740,2441.70366000,749998.30376070,48911.68953077
1502992800.0,308.33000000,311.53000000,298.96000000,302.00000000,1620.23441000,1503014399999,496547.03006520,1296,1428.65099000,438022.30215460,50579.87228839
1503014400.0,302.00000000,306.47000000,295.19000000,304.70000000,2660.25471000,1503035999999,803974.19609730,1523,2127.77029000,642673.40403590,52168.05742462
1503036000.0,304.70000000,311.79000000,303.21000000,307.78000000,1975.86747000,1503057599999,606732.47890460,1388,1790.66180000,549798.78866380,53419.38354110
1503057600.0,307.78000000,310.29000000,293.18000000,295.53000000,2122.08082000,1503079199999,640008.59521080,1280,1863.20731000,561793.19231630,54827.36681822
1503079200.0,295.53000000,298.25000000,283.94000000,293.96000000,2779.64346000,1503100799999,808231.23914120,1467,1670.79602000,486547.87621040,55329.57432378
1503100800.0,293.31000000,299.90000000,291.87000000,293.23000000,360.19881000,1503122399999,106496.87130510,400,207.06803000,61340.57838460,55091.92511306
1503122400.0,293.69000000,295.56000000,278.00000000,282.58000000,1296.31671000,1503143999999,372914.81000030,859,1013.27436000,292134.72244630,57773.45482767
1503144000.0,281.39000000,293.15000000,279.56000000,293.15000000,361.37869000,1503165599999,103138.74619740,345,229.84147000,65580.82604840,58016.05728270
1503165600.0,294.33000000,295.00000000,288.80000000,290.91000000,128.30352000,1503187199999,37472.16235890,191,87.79164000,25657.48532930,58005.17104565
1503187200.0,289.41000000,293.15000000,285.39000000,292.17000000,117.95752000,1503208799999,34143.90218020,195,73.40710000,21293.95044700,56833.78349296
1503208800.0,292.17000000,296.89000000,282.85000000,295.00000000,443.46536000,1503230399999,129160.67455890,515,370.40632000,107881.75172750,57259.36166759
1503230400.0,295.00000000,298.79000000,292.28000000,296.88000000,242.10103000,1503251999999,71598.29759380,293,182.44092000,53993.69396850,57492.62337008
1503252000.0,296.88000000,300.53000000,294.51000000,299.10000000,1706.61480000,1503273599999,507945.02022700,1035,1560.43305000,464336.66587750,60299.06615403
1503273600.0,299.10000000,314.28000000,294.60000000,314.05000000,1255.97395000,1503295199999,377988.16831320,1068,1030.98058000,310715.94775010,61196.73825392
1503295200.0,314.05000000,333.66000000,312.60000000,331.53000000,563.77999000,1503316799999,180614.81459380,856,343.82988000,110380.19710680,61598.97721378
1503316800.0,331.33000000,346.52000000,325.42000000,332.33000000,2013.45325000,1503338399999,676595.16171120,1149,1696.17908000,570280.95255120,65414.32143113
1503338400.0,332.12000000,333.63000000,316.12000000,323.29000000,1386.23823000,1503359999999,454274.19659580,852,933.21013000,306600.32570610,66203.84022245
1503360000.0,321.04000000,330.41000000,144.21000000,279.96000000,987.82875000,1503381599999,308003.63546350,933,512.02242000,158996.26369040,65951.97492967
1503381600.0,302.99000000,313.16000000,285.69000000,308.03000000,2705.38403000,1503403199999,826086.14716250,2047,2127.70074000,648414.89924140,65949.37241246
1503403200.0,311.16000000,320.76000000,301.48000000,312.07000000,2459.41871000,1503424799999,760656.21506740,2072,1114.57013000,345232.66164680,66220.19649818
1503424800.0,313.99000000,315.25000000,305.08000000,309.80000000,1803.71939000,1503446399999,559679.80562030,1525,679.48803000,211828.66375440,66821.52067468
1503446400.0,312.25000000,324.99000000,309.41000000,316.74000000,1782.98551000,1503467999999,564031.37298890,1494,688.98150000,218699.77490860,65080.79910806
1503468000.0,316.74000000,324.51000000,315.35000000,319.20000000,1967.28520000,1503489599999,630472.56182730,1665,541.52562000,174217.65072880,72548.68114494
1503489600.0,319.20000000,322.00000000,313.75000000,318.47000000,3166.46404000,1503511199999,1003939.50693160,4006,584.38930000,185957.06116710,74928.48672366
1503511200.0,318.48000000,322.34000000,312.05000000,315.74000000,1748.99094000,1503532799999,555021.50329300,1375,467.33991000,149332.43081040,76587.70953099
1503532800.0,315.74000000,322.36000000,314.01000000,318.00000000,1639.78962000,1503554399999,519157.53074980,1404,400.03843000,127408.02219820,84639.43737368
1503554400.0,319.57000000,323.61000000,316.14000000,323.61000000,2165.96347000,1503575999999,690921.90619920,2060,559.78126000,179039.88080080,100625.53419390
1503576000.0,322.51000000,328.04000000,317.90000000,322.45000000,1545.59179000,1503597599999,497302.91278070,1809,618.78955000,199719.92743390,102452.70734824
1503597600.0,322.45000000,326.33000000,318.97000000,323.42000000,1401.92704000,1503619199999,452034.76442400,1222,323.29105000,104761.31673500,102226.34289434
1503619200.0,323.42000000,335.00000000,323.42000000,331.73000000,1975.24620000,1503640799999,646812.99370560,2087,693.65492000,227596.00045710,108126.69868864
1503640800.0,331.74000000,335.41000000,327.40000000,331.26000000,1746.63526000,1503662399999,578075.43244180,1427,492.11366000,162851.10261540,127398.32390508
1503662400.0,329.68000000,338.28000000,328.72000000,332.01000000,2298.40348000,1503683999999,764685.80234340,2880,1240.66400000,412837.95937820,107918.55234347
